Date,Close,return,log_return,return_lag_1,Close_lag_1,return_lag_3,Close_lag_3,rolling_mean_2,rolling_std_2,rolling_mean_3,rolling_std_3,sma_3,ema_3,sma_10,ema_10,volume_change,volume_rolling_mean_10,day_of_week,week_of_year,month,is_month_end
2025-09-05,239.45787048339844,-0.00037531045761318715,-0.00037538090420976503,0.0054782551474289055,239.5477752685547,-0.010479427277002538,229.49752807617188,0.0025514371216095668,0.004139145746711479,0.014161745573802976,0.020321516941938306,239.0815684000651,238.1973666028042,232.48263092041014,233.67122646031987,0.1539661909508847,44971180.0,4,36,9,0
2025-09-08,237.64962768554688,-0.007551402650500583,-0.007580058845623845,-0.00037538090420976503,239.45787048339844,0.037382362478189754,238.2390594482422,-0.0039777198749168085,0.005094476628638855,-0.0008257282008015567,0.006540795104645464,238.88509114583334,237.92349714417554,233.49365234375,234.39457213763384,-0.10699575727532518,45623350.0,0,37,9,0
2025-09-09,234.123046875,-0.014839412310012845,-0.014950617910709828,-0.007580058845623845,237.64962768554688,0.0054782551474289055,239.5477752685547,-0.01126533837816684,0.0052117722960581545,-0.007635352553514468,0.007287775826307734,237.07684834798178,236.02327200958777,234.2119567871094,234.34520390806404,0.3533587077419158,49156430.0,1,37,9,0
2025-09-10,226.5703582763672,-0.03225948363240483,-0.032791289244217724,-0.014950617910709828,234.123046875,-0.00037538090420976503,239.45787048339844,-0.02387095357746378,0.012615259680843864,-0.01844065533351712,0.012962901120590106,232.78101094563803,231.2968151429775,233.96020050048827,232.93159561139186,0.2582701364269029,52043000.0,2,37,9,0
2025-09-11,229.80722045898438,0.014286344459361722,0.014185256289725688,-0.032791289244217724,226.5703582763672,-0.007580058845623845,237.64962768554688,-0.009303016477246021,0.03321743390376999,-0.01118555028840061,0.02371351425297586,230.16687520345053,230.55201780098093,233.91424407958985,232.36352740186322,-0.3982727874133517,53937910.0,3,37,9,0
2025-09-12,233.84332275390625,0.017562991653877313,0.017410544677714683,0.014185256289725688,229.80722045898438,-0.014950617910709828,234.123046875,0.015797900483720182,0.0022806232904285387,-0.00039849609225910593,0.028099295497140325,230.0736338297526,232.1976702774436,234.06509857177736,232.63258110223467,0.11184538107017516,55712860.0,4,37,9,0
2025-09-15,236.47076416015625,0.011235905200573493,0.011173251296468912,0.017410544677714683,233.84332275390625,-0.032791289244217724,226.5703582763672,0.014291897987091795,0.004410432446128501,0.01425635075463644,0.0031192543977917896,233.37376912434897,234.33421721879992,234.52065734863282,233.3304325673113,-0.23510771314232892,56040970.0,0,38,9,0
2025-09-16,237.9193572998047,0.006125886829152938,0.006107199861764178,0.011173251296468912,236.47076416015625,0.014185256289725688,229.80722045898438,0.00864022557911654,0.003582239323319178,0.01156366527864927,0.005661776957385799,236.07781473795572,236.12678725930232,235.3628402709961,234.16478251867372,0.48528905490696617,57975520.0,1,38,9,0
2025-09-17,238.75856018066406,0.003527257682534257,0.003521051498746078,0.006107199861764178,237.9193572998047,0.017410544677714683,233.84332275390625,0.004814125680255125,0.0018286830446439235,0.0069338342189930674,0.003892497104235945,237.71622721354166,237.4426737199832,235.41479034423827,235.00001482085378,-0.2666793858826163,55983540.0,2,38,9,0
2025-09-18,237.64962768554688,-0.004644576907642972,-0.004655396469492138,0.003521051498746078,238.75856018066406,0.011173251296468912,236.47076416015625,-0.0005671724853730333,0.005781621804360035,0.001657618297006051,0.005618065273775989,238.10918172200522,237.54615070276503,235.2249755859375,235.48176261443433,-0.04855938763223533,55653560.0,3,38,9,0
2025-09-19,245.26223754882812,0.03203291306373979,0.03153055905443974,-0.004655396469492138,237.64962768554688,0.006107199861764178,237.9193572998047,0.013437581292473796,0.02558733453468698,0.010132071361231237,0.018977224033341348,240.5568084716797,241.40419412579658,235.80541229248047,237.2600307843241,2.7004018115417994,66540650.0,4,38,9,0
2025-09-22,255.8319854736328,0.043095700465100695,0.04219292680949939,0.03153055905443974,245.26223754882812,0.003521051498746078,238.75856018066406,0.03686174293196956,0.0075394325431071526,0.023022696464815678,0.024555633628480723,246.2479502360026,248.6180897997147,237.62364807128907,240.63674981874385,-0.35558469366006007,72192440.0,0,39,9,0
2025-09-23,254.18359375,-0.00644325892472386,-0.006464106315850793,0.04219292680949939,255.8319854736328,-0.004655396469492138,237.64962768554688,0.017864410246824294,0.03440571807535354,0.022419793182696126,0.02557598989712143,251.75927225748697,251.40084177485735,239.62970275878905,243.0998123516995,-0.4287653031632698,71588570.0,1,39,9,0
2025-09-24,252.06564331054688,-0.00833236483994404,-0.00836727303900431,-0.006464106315850793,254.18359375,0.03153055905443974,245.26223754882812,-0.007415689677427555,0.0013457420956698065,0.009120515818214775,0.028657351368826245,254.0270741780599,251.7332425427021,242.17923126220703,244.72996343512628,-0.29815745115735826,67474860.0,2,39,9,0
2025-09-25,256.6212158203125,0.018072960876120314,0.0179115863617917,-0.00836727303900431,252.06564331054688,0.04219292680949939,255.8319854736328,0.004772156661393693,0.01858195968415064,0.0010267356689788777,0.014653639414253735,254.29015096028647,254.1772291815073,244.86063079833986,246.89200932334194,0.30490004420417116,67974210.0,3,39,9,0
2025-09-26,255.2126007080078,-0.0054890828406448655,-0.005504203212560821,0.0179115863617917,256.6212158203125,-0.006464106315850793,254.18359375,0.006203691574615436,0.01655746359486185,0.0013467033700755354,0.014416858312569803,254.6331532796224,254.69491494475756,246.99755859375,248.4048441205539,-0.1653161745658227,66999420.0,4,39,9,0
2025-09-29,254.18359375,-0.004031959845059219,-0.004040110110226674,-0.005504203212560821,255.2126007080078,-0.00836727303900431,252.06564331054688,-0.004772156661393751,0.0010352701609479924,0.002789091013001413,0.013116908604306051,255.3391367594401,254.43925434737878,248.7688415527344,249.45552587136225,-0.12910324830769837,66742240.0,0,40,9,0
2025-09-30,254.38340759277344,0.0007861004710238984,0.0007857916558778501,-0.004040110110226674,254.18359375,0.0179115863617917,256.6212158203125,-0.0016271592271744153,0.0034124278641523295,-0.0029195072223032036,0.0032913252628032985,254.59320068359375,254.4113309700761,250.41524658203124,250.35150436616428,-0.06039219790817818,64170560.0,1,40,9,1
2025-10-01,255.20260620117188,0.003220330351537015,0.0032151561931075237,0.0007857916558778501,254.38340759277344,-0.005504203212560821,255.2126007080078,0.0020004739244926834,0.001717820138248521,-1.3054087080422057e-05,0.0036930120733434336,254.5898691813151,254.806968585624,252.05965118408204,251.2335228816202,0.2919985253671331,64391150.0,2,40,10,0
2025-10-02,256.8809814453125,0.006576638338942287,0.006555106605745169,0.0032151561931075237,255.20260620117188,-0.004040110110226674,254.18359375,0.004885131399426343,0.002361701585602335,0.0035186848182435257,0.0028966093915822853,255.48899841308594,255.84397501546823,253.9827865600586,252.26033352956424,-0.12488632607941474,64229210.0,3,40,10,0
2025-10-03,257.7701110839844,0.0034612513299712155,0.003455274986035184,0.006555106605745169,256.8809814453125,0.0007857916558778501,254.38340759277344,0.005005190795890173,0.0021919119588328134,0.004408512594962637,0.0018628777855858524,256.61789957682294,256.8070430497263,255.23357391357422,253.26211126673152,0.15306988942111466,52770640.0,4,40,10,0
2025-10-06,256.44140625,-0.0051546117135026215,-0.005167942554398963,0.003455274986035184,257.7701110839844,0.0032151561931075237,255.20260620117188,-0.000856333784181893,0.006097535598487586,0.0016141463457938082,0.006074519438213293,257.0308329264323,256.62422464986315,255.29451599121094,253.84016490005305,-0.09137310906590501,46685310.0,0,41,10,0
2025-10-07,256.23162841796875,-0.0008180341665524615,-0.0008183689390839821,-0.005167942554398963,256.44140625,0.006555106605745169,256.8809814453125,-0.002993155746741476,0.003075612998658975,-0.0008436788358159092,0.004311664484925916,256.8143819173177,256.427926533916,255.49931945800782,254.274976448765,-0.28453052899308395,43853370.0,1,41,10,0
2025-10-08,257.8100891113281,0.00616028826380699,0.006141391255695327,-0.0008183689390839821,256.23162841796875,0.003455274986035184,257.7701110839844,0.002661511158305669,0.004921293629160408,5.169325407080513e-05,0.005704648452973041,256.8277079264323,257.11900782262205,256.0737640380859,254.91772420559462,0.1421056584407212,43272690.0,2,41,10,0
2025-10-09,253.79396057128906,-0.01557785637436715,-0.015700466177770545,0.006141391255695327,257.8100891113281,-0.005167942554398963,256.44140625,-0.004779537461037612,0.015444525504913455,-0.0034591479537197218,0.011157820996461258,255.94522603352866,255.45648419695556,255.7910385131836,254.71340354481177,0.05000698689477745,41584680.0,3,41,10,0
2025-10-10,245.032470703125,-0.03452205816262133,-0.0351320237366643,-0.015700466177770545,253.79396057128906,-0.0008183689390839821,256.23162841796875,-0.025416244957217424,0.013740186118910468,-0.014897032886246492,0.02064843396176414,252.21217346191406,250.24447745004028,254.7730255126953,252.95323393723234,0.6178461458170241,43176960.0,4,41,10,0
2025-10-13,247.42015075683594,0.009744341420789837,0.009697171504895576,-0.0351320237366643,245.032470703125,0.006141391255695327,257.8100891113281,-0.012717426115884365,0.031699027950442674,-0.013711772803179744,0.022480666415946916,248.74886067708334,248.8323141034381,254.0966812133789,251.94721881352388,-0.3847830049145875,42978480.0,0,42,10,0
2025-10-14,247.53004455566406,0.00044415864468594357,0.0004440600354328066,0.009697171504895576,247.42015075683594,-0.015700466177770545,253.79396057128906,0.005070615770164188,0.006542937867131944,-0.008330264065445294,0.02366760991464739,246.660888671875,248.18117932955107,253.41134490966797,251.14409622118572,-0.06986621363346779,42755850.0,1,42,10,0
2025-10-15,249.09852600097656,0.006336529564029414,0.0063165381668474005,0.0004440600354328066,247.53004455566406,-0.0351320237366643,245.032470703125,0.0033802991011401,0.004152469109092664,0.005485923235725273,0.0046821425479616095,248.01624043782553,248.63985266526382,252.80093688964843,250.77217436296587,-0.04465866170584587,41273820.0,2,42,10,0
2025-10-16,247.21035766601562,-0.007580006053321764,-0.007608880303073058,0.0063165381668474005,249.09852600097656,0.009697171504895576,247.42015075683594,-0.0006461710681128323,0.009846757830941041,-0.00028276070026427214,0.006991103001457213,247.9463094075521,247.9251051656397,251.83387451171876,250.12457132715673,0.1735843935138197,40988500.0,3,42,10,0
2025-10-17,252.045654296875,0.019559441912186948,0.019370614298066767,-0.007608880303073058,247.21035766601562,0.0004440600354328066,247.53004455566406,0.005880866997496851,0.01907738358545175,0.006026090720613715,0.013492092203305807,249.4515126546224,249.98537973125735,251.2614288330078,250.47385913983277,0.23556326520350956,40987640.0,4,42,10,0
2025-10-20,261.98602294921875,0.03943876231500254,0.03868091586874815,0.019370614298066767,252.045654296875,0.0063165381668474005,249.09852600097656,0.029025765083407457,0.013654445187385891,0.0168142166212473,0.02325054158979375,253.74734497070312,255.98570134023805,251.81589050292968,252.5669798324484,0.8410686308421673,45569530.0,0,43,10,0
2025-10-21,262.5155029296875,0.0020210237725979407,0.0020189842515379616,0.03868091586874815,261.98602294921875,-0.007608880303073058,247.21035766601562,0.020349950060143052,0.025923900457926745,0.02002350480611764,0.01833968393914903,258.84906005859375,259.2506021349628,252.44427795410155,254.3758022137646,-0.48392626239183056,47043540.0,1,43,10,0
2025-10-22,258.19970703125,-0.016440156296572916,-0.01657679531385159,0.0020189842515379616,262.5155029296875,0.019370614298066767,252.045654296875,-0.007278905531156817,0.01314920183213711,0.008041034935478187,0.02811676514314663,260.90041097005206,258.72515458310636,252.48323974609374,255.07105763512556,-0.03599031178326151,47895380.0,2,43,10,0
2025-10-23,259.3285827636719,0.004372103072468825,0.004362573196799657,-0.01657679531385159,258.19970703125,0.03868091586874815,261.98602294921875,-0.006107111058525969,0.014806369467645488,-0.003398412621837978,0.011472812648560298,260.0145975748698,259.0268686733891,253.03670196533204,255.84515311304304,-0.2723607306849005,47338670.0,3,43,10,0
2025-10-24,262.56549072265625,0.012481878875396424,0.012404622431380775,0.004362573196799657,259.3285827636719,0.0020189842515379616,262.5155029296875,0.008383597814090213,0.00568658754840813,6.346677144295973e-05,0.014961362928334075,260.03126017252606,260.7961796980227,254.79000396728514,257.06703267842727,0.16787717257570622,44964130.0,4,43,10,0
2025-10-27,268.5496520996094,0.02279111912415832,0.022535281491603727,0.012404622431380775,262.56549072265625,-0.01657679531385159,258.19970703125,0.017469951961492248,0.007163457719372334,0.013100825706594732,0.009106336032803131,263.4812418619792,264.67291589881603,256.9029541015625,259.15478166409673,0.17343420375022545,45638660.0,0,44,10,0
2025-10-28,268.7394714355469,0.0007068314349076843,0.0007065817472201407,0.022535281491603727,268.5496520996094,0.004362573196799657,259.3285827636719,0.01162093161941193,0.015435221613738587,0.011882161890068228,0.010923724497420236,266.6182047526042,266.7061936671814,259.0238967895508,260.8974525316331,-0.07470560191765319,46244340.0,1,44,10,0
2025-10-29,269.4388122558594,0.0026023003490212027,0.0025989202282576647,0.0007065817472201407,268.7394714355469,0.012404622431380775,262.56549072265625,0.0016527509877388993,0.0013380853722409442,0.008613594489027189,0.012093604217932302,268.90931193033856,268.0725029615204,261.05792541503905,262.45042702694695,0.2299734198792338,47963650.0,2,44,10,0
2025-10-30,271.13714599609375,0.006303226049785504,0.006283443804923906,0.0025989202282576647,269.4388122558594,0.022535281491603727,268.5496520996094,0.004441182016590782,0.0026053516065018914,0.0031963152601339156,0.0028360197849717416,269.7718098958333,269.6048244788071,263.4506042480469,264.0298304758827,0.36799793292579097,50974600.0,3,44,10,0
2025-10-31,270.108154296875,-0.0037950967413132863,-0.003802316392924,0.006283443804923906,271.13714599609375,0.0007065817472201407,268.7394714355469,0.0012405637059999496,0.007131709429319455,0.0016933492134192018,0.0051034972165481095,270.22803751627606,269.85648938784107,265.25685424804686,265.1349802615176,0.2329577243101315,54676610.0,4,44,10,1
2025-11-03,268.7894287109375,-0.004882213161503057,-0.0048941700975957455,-0.003802316392924,270.108154296875,0.0025989202282576647,269.4388122558594,-0.0043482432452598765,0.000772057158635685,-0.0008043475618652681,0.006162436691151817,270.01157633463544,269.3229590493893,265.93719482421875,265.7994254341394,-0.41747372256928683,50647770.0,0,45,11,0
2025-11-04,269.7784729003906,0.0036796245826942187,0.0036728713253906245,-0.0048941700975957455,268.7894287109375,0.006283443804923906,271.13714599609375,-0.000610649386102564,0.0060578130848995175,-0.0016745383883763618,0.004663060058939074,269.5586853027344,269.55071597488995,266.6634918212891,266.5228886098214,-0.01832468034410073,50905660.0,1,45,11,0
2025-11-05,269.8783874511719,0.0003703577594871277,0.00037028919398077734,0.0036728713253906245,269.7784729003906,-0.003802316392924,270.108154296875,0.0020215802596856972,0.0023352782205448824,-0.00028366985940810296,0.004320798134422317,269.4820963541667,269.7145517130309,267.83135986328125,267.13297930824876,-0.11347991265312085,50772440.0,2,45,11,0
2025-11-06,269.50872802734375,-0.0013697259247742455,-0.0013706648568130519,0.00037028919398077734,269.8783874511719,-0.0048941700975957455,268.7894287109375,-0.0005001878314161407,0.0012310404150495458,0.0008908318875194618,0.002561745074583169,269.72186279296875,269.61163987018733,268.84937438964846,267.5649336208115,0.1721695575634512,52617350.0,3,45,11,0
2025-11-07,268.2099914550781,-0.004818903572332056,-0.004830551924742772,-0.0013706648568130519,269.50872802734375,0.0036728713253906245,269.7784729003906,-0.003100608390777915,0.002446509607872299,-0.0019436425291916703,0.002647341051949866,269.19903564453125,268.91081566263273,269.4138244628906,267.6822168634054,-0.05813217717365826,53614720.0,4,45,11,0
2025-11-10,269.42999267578125,0.004548679242277531,0.004538365265673548,-0.004830551924742772,268.2099914550781,0.00037028919398077734,269.8783874511719,-0.00014609332953461522,0.006624824877718417,-0.0005542838386274132,0.004737511034854091,269.04957071940106,269.170404169207,269.5018585205078,267.9999942838374,-0.14338322198584208,53257140.0,0,46,11,0
2025-11-11,275.25,0.021601185771556786,0.02137118643594642,0.004538365265673548,269.42999267578125,-0.0013706648568130519,269.50872802734375,0.012954775850809981,0.01190260199600029,0.007026333258959078,0.013276869428905944,270.9633280436198,272.2102020846035,270.1529113769531,269.3181771413215,0.11850921273031823,53724490.0,1,46,11,0
2025-11-12,273.4700012207031,-0.006466843884820661,-0.006487844507194079,0.02137118643594642,275.25,-0.004830551924742772,268.2099914550781,0.007441670964376168,0.019699309697180433,0.006473902398141975,0.014030008170563995,272.71666463216144,272.8401016526533,270.5560302734375,270.07305424666356,0.047387590541093205,53455620.0,2,46,11,0
2025-11-13,272.95001220703125,-0.0019014480979659965,-0.0019032581452385258,-0.006487844507194079,273.4700012207031,0.004538365265673548,269.42999267578125,-0.004195551326216306,0.0032417921054738027,0.004326694594504617,0.014937892576508044,273.89000447591144,272.89505692984227,270.73731689453126,270.59613751218495,0.02489359064424157,51427250.0,3,46,11,0
2025-11-14,272.4100036621094,-0.0019784155368063328,-0.0019803751859178826,-0.0019032581452385258,272.95001220703125,0.02137118643594642,275.25,-0.0019418166655782076,5.452998238837762e-05,-0.0034571592794501505,0.0026249336128260398,272.94333902994794,272.6525302959758,270.9675018310547,270.92593135762576,-0.043777770609723654,47553670.0,4,46,11,0
2025-11-17,267.4599914550781,-0.018171183658773127,-0.01833830726819936,-0.0019803751859178826,272.4100036621094,-0.006487844507194079,273.4700012207031,-0.010159341227058624,0.011566804701570137,-0.007407313533118578,0.009466596790123485,270.94000244140625,270.05626087552696,270.8345581054688,270.29576046625345,-0.05087357926095215,47036040.0,0,47,11,0
2025-11-18,267.44000244140625,-7.473646268785217e-05,-7.473925559643532e-05,-0.01833830726819936,267.4599914550781,-0.0019032581452385258,272.95001220703125,-0.0092065232618979,0.012914292790373174,-0.0067978072365712135,0.010039682156808748,269.10333251953125,268.7481316584666,270.6007110595703,269.77653173446305,0.01463849145791829,46676290.0,1,47,11,0
2025-11-19,268.55999755859375,0.004187836924032684,0.004179092340407183,-7.473925559643532e-05,267.44000244140625,-0.0019803751859178826,272.4100036621094,0.0020521765424053704,0.003007913167559326,-0.00474465139446286,0.011963042289567141,267.8199971516927,268.6540646085302,270.4688720703125,269.5553437024868,-0.11499804060222474,46350430.0,2,47,11,0
2025-11-20,266.25,-0.008601420835542606,-0.008638626557415352,0.004179092340407183,268.55999755859375,-0.01833830726819936,267.4599914550781,-0.0022297671085040878,0.009063495951993147,-0.0015114244908681896,0.006528516507204332,267.4166666666667,267.4520323042651,270.14299926757815,268.9543721202165,0.13356009350764997,45812390.0,3,47,11,0
2025-11-21,271.489990234375,0.019680714495305063,0.019489553289023798,-0.008638626557415352,266.25,-7.473925559643532e-05,267.44000244140625,0.0054254633658042195,0.01988962671185183,0.005010006357338555,0.01408248695884575,268.76666259765625,269.47101126932006,270.4709991455078,269.415393595518,0.2882182979949197,46892730.0,4,47,11,0
2025-11-24,275.9200134277344,0.0163174457722548,0.016185746981243,0.019489553289023798,271.489990234375,0.004179092340407183,268.55999755859375,0.017837650135133394,0.0023361438439578977,0.009012224570950494,0.015375083518363003,271.2200012207031,272.69551234852725,271.1200012207031,270.5980517468301,0.11104372632591808,49320070.0,0,48,11,0
2025-11-25,276.9700012207031,0.003805406428931457,0.003798184186466807,0.016185746981243,275.9200134277344,-0.008638626557415352,266.25,0.0099919655838549,0.008759329654560244,0.013157828152244547,0.008272302303737893,274.7933349609375,274.8327567846152,271.29200134277346,271.756588014807,-0.2846896736793635,49390660.0,1,48,11,0
2025-11-26,277.54998779296875,0.0020940411225383038,0.002091851674423675,0.003798184186466807,276.9700012207031,0.019489553289023798,271.489990234375,0.0029450179304452376,0.0012065592902236232,0.007358594280711173,0.007691999821847257,276.81333414713544,276.19137228879197,271.7,272.8099334290182,-0.2873927297065707,47894000.0,2,48,11,0
2025-11-28,278.8500061035156,0.004683906927485104,0.004672971568938359,0.002091851674423675,277.54998779296875,0.016185746981243,275.9200134277344,0.003382411621681013,0.0018251273804660703,0.003521002476609625,0.0013126946532528944,277.7899983723958,277.5206891961538,272.2899993896484,273.908128460745,-0.3977039549644945,44947280.0,4,48,11,0
2025-12-01,283.1000061035156,0.015241168753721723,0.015126188953698135,0.004672971568938359,278.8500061035156,0.003798184186466807,276.9700012207031,0.009899580261318243,0.007391540897980527,0.007297004065686734,0.0069020031139857526,279.8333333333333,280.31034764983474,273.35899963378904,275.5793789412487,1.3136981267009675,44862920.0,0,49,12,0
2025-12-02,286.19000244140625,0.010914857899228636,0.010855720764224917,0.015126188953698135,283.1000061035156,0.002091851674423675,277.54998779296875,0.012990954858961522,0.003019677015617382,0.010218293762287148,0.0052556800996983325,282.7133382161458,283.2501750456205,275.23200073242185,277.5085832140046,0.1520100799137969,45728040.0,1,49,12,0
2025-12-03,284.1499938964844,-0.00712816145749029,-0.007153688178430315,0.010855720764224917,286.19000244140625,0.004672971568938359,278.8500061035156,0.0018510162928972976,0.012734575188513059,0.00627607384649759,0.011824893474106929,284.48000081380206,283.70008447105243,276.9029998779297,278.71611242900093,-0.18876270507457682,45514180.0,2,49,12,0
2025-12-04,280.70001220703125,-0.012141410394363561,-0.012215719407566574,-0.007153688178430315,284.1499938964844,0.015126188953698135,283.1000061035156,-0.009684703792998448,0.003579396608700058,-0.0028378956072573126,0.01212610353898509,283.6800028483073,282.2000483390418,278.11700134277345,279.0768214795519,0.010344819666181948,45870640.0,3,49,12,0
2025-12-05,278.7799987792969,-0.00684009028940924,-0.006863590932648934,-0.012215719407566574,280.70001220703125,0.010855720764224917,286.19000244140625,-0.009539655170107757,0.003784526338395626,-0.008744332839548596,0.003009806078714739,281.2100016276042,280.49002355916934,279.3700012207031,279.02285371586913,0.07448890747935288,46014860.0,4,49,12,0
2025-12-08,277.8900146484375,-0.00319242461710445,-0.00319753127588418,-0.006863590932648934,278.7799987792969,-0.007153688178430315,284.1499938964844,-0.00503056110426656,0.0025922956435323547,-0.0074256138720332175,0.004535287381512223,279.1233418782552,279.1900191038034,280.0100036621094,278.8168829763361,-0.19155499325093406,43932960.0,0,50,12,0
2025-12-09,277.17999267578125,-0.002555046727945598,-0.002558316430519311,-0.00319753127588418,277.8900146484375,-0.012215719407566574,280.70001220703125,-0.002877923853201749,0.00045199315178997597,-0.004206479546350797,0.0023232153567920104,277.9500020345052,278.18500588979236,280.13600158691406,278.5192665580534,-0.15750370304460926,40593710.0,1,50,12,0
2025-12-10,278.7799987792969,0.00577244442526248,0.005755847706403448,-0.002558316430519311,277.17999267578125,-0.006863590932648934,278.7799987792969,0.0015987656379420649,0.005879001841115852,-2.8912057932946786e-18,0.0049949460476686304,277.9500020345052,278.4825023345446,280.31700134277344,278.5666724164613,0.026247697502275402,39206120.0,2,50,12,0
2025-12-11,278.0299987792969,-0.0026902934331158868,-0.002693918776111477,0.005755847706403448,278.7799987792969,-0.00319753127588418,277.8900146484375,0.0015309644651459817,0.005974887179228879,0.00016787083325756473,0.004839804866949371,277.9966634114583,278.25625055692075,280.36500244140626,278.4690953915223,0.006347178880269366,39187780.0,3,50,12,0
2025-12-12,278.2799987792969,0.0008991835452922814,0.0008987795219441775,-0.002693918776111477,278.0299987792969,-0.002558316430519311,277.17999267578125,-0.0008975696270836533,0.0025404213293120236,0.0013202361507453943,0.004240619962898446,278.3633321126302,278.26812466810884,280.30800170898436,278.4347141892995,0.18903091915303172,41127510.0,4,50,12,0
2025-12-15,274.1099853515625,-0.014984955605960026,-0.015098364430199547,0.0008987795219441775,278.2799987792969,0.005755847706403448,278.7799987792969,-0.007099792454127688,0.011311688968178102,-0.005631167894788937,0.008393314479112823,276.80666097005206,276.18905500983567,279.40899963378905,277.64839985516545,0.2751176867874605,41509650.0,0,51,12,0
2025-12-16,274.6099853515625,0.0018240853187405648,0.0018224236954371396,-0.015098364430199547,274.1099853515625,-0.002693918776111477,278.0299987792969,-0.006637970367381207,0.011964804026658423,-0.004125720404272732,0.00951380404094973,275.6666564941406,275.3995201806991,278.25099792480466,277.09596085451034,-0.25313881818957296,39907560.0,1,51,12,0
2025-12-17,271.8399963378906,-0.010086993049891024,-0.010138211482018081,0.0018224236954371396,274.6099853515625,0.0008987795219441775,278.2799987792969,-0.004157893893290474,0.008457446241276811,-0.007804717405593485,0.008698400062753346,273.5199890136719,273.6197582592948,277.01999816894534,276.14033094239767,0.33175470004196694,40567560.0,2,51,12,0
2025-12-18,272.19000244140625,0.001287544541755281,0.0012867163670800797,-0.010138211482018081,271.8399963378906,-0.015098364430199547,274.1099853515625,-0.004425747557469004,0.008078643956664201,-0.0023430238065002755,0.006756142298518176,272.87999471028644,272.90488035035054,276.1689971923828,275.42208939676283,0.029757452825861064,41331720.0,3,51,12,0
2025-12-19,273.6700134277344,0.005437418615868328,0.005422689224387653,0.0012867163670800797,272.19000244140625,0.0018224236954371396,274.6099853515625,0.0033547027957338627,0.0029245744542051757,-0.0011429352968501047,0.008059951185006516,272.56667073567706,273.2874468890425,275.6579986572266,275.10353012966675,1.8012790839558637,51068340.0,4,51,12,0
2025-12-22,270.9700012207031,-0.009865941003960987,-0.009914931893719238,0.005422689224387653,273.6700134277344,-0.010138211482018081,271.8399963378906,-0.002246121334665796,0.010845335899883263,-0.0010685087674171569,0.007935424970742245,272.27667236328125,272.1287240548728,274.96599731445315,274.3519794189461,-0.7471389457381492,50904340.0,0,52,12,0
2025-12-23,272.3599853515625,0.005129660569795913,0.005116548681590436,-0.009914931893719238,270.9700012207031,0.0012867163670800797,272.19000244140625,-0.002399191606064404,0.010628861846075218,0.00020810200408629518,0.008768140736785654,272.3333333333333,272.24435470321765,274.48399658203124,273.98979867942177,-0.18948479429505793,50649210.0,1,52,12,0
2025-12-24,273.80999755859375,0.005323881205087977,0.005309759449072081,0.005116548681590436,272.3599853515625,0.005422689224387653,273.6700134277344,0.005213154065331255,0.00013662064387307574,0.00017045874564777132,0.008734738740319919,272.37999471028644,273.0271761309057,273.98699645996095,273.9571075665439,-0.3957695162269752,49136440.0,2,52,12,0
2025-12-26,273.3999938964844,-0.0014974020881820538,-0.0014985243151121033,0.005309759449072081,273.80999755859375,-0.009914931893719238,270.9700012207031,0.0019056175669799852,0.004814183617896611,0.002975927938516816,0.003876193342401239,273.1899922688802,273.213585013695,273.5239959716797,273.8558141719876,0.20162361953256736,47963820.0,4,52,12,0
2025-12-29,273.760009765625,0.0013168100847762432,0.0013159438507369832,-0.0014985243151121033,273.3999938964844,0.005116548681590436,272.3599853515625,-9.12902321875635e-05,0.0019901295255048716,0.0017090596615656648,0.0034211236434774518,273.6566670735677,273.48679738966,273.0719970703125,273.8383951890126,0.10191526731035516,46382050.0,0,1,12,0
2025-12-30,273.0799865722656,-0.0024840121606569676,-0.0024871024374482713,0.0013159438507369832,273.760009765625,0.005309759449072081,273.80999755859375,-0.0005855792933556475,0.0026891598195416247,-0.000889894300607786,0.0019732240466913027,273.413330078125,273.28339198096285,272.9689971923828,273.7005027132404,-0.06643840237484822,43555100.0,1,1,12,0
